Class,Percentage,row,col
Healthy/Other,61,1,0
Healthy/Other,61,1,-1
Healthy/Other,61,1,-2
Healthy/Other,61,1,-3
Healthy/Other,61,1,-4
Healthy/Other,61,1,-5
Healthy/Other,61,1,-6
Healthy/Other,61,1,-7
Healthy/Other,61,1,-8
Healthy/Other,61,1,-9
Healthy/Other,61,2,0
Healthy/Other,61,2,-1
Healthy/Other,61,2,-2
Healthy/Other,61,2,-3
Healthy/Other,61,2,-4
Healthy/Other,61,2,-5
Healthy/Other,61,2,-6
Healthy/Other,61,2,-7
Healthy/Other,61,2,-8
Healthy/Other,61,2,-9
Healthy/Other,61,3,0
Healthy/Other,61,3,-1
Healthy/Other,61,3,-2
Healthy/Other,61,3,-3
Healthy/Other,61,3,-4
Healthy/Other,61,3,-5
Healthy/Other,61,3,-6
Healthy/Other,61,3,-7
Healthy/Other,61,3,-8
Healthy/Other,61,3,-9
Healthy/Other,61,4,0
Healthy/Other,61,4,-1
Healthy/Other,61,4,-2
Healthy/Other,61,4,-3
Healthy/Other,61,4,-4
Healthy/Other,61,4,-5
Healthy/Other,61,4,-6
Healthy/Other,61,4,-7
Healthy/Other,61,4,-8
Healthy/Other,61,4,-9
Healthy/Other,61,5,0
Healthy/Other,61,5,-1
Healthy/Other,61,5,-2
Healthy/Other,61,5,-3
Healthy/Other,61,5,-4
Healthy/Other,61,5,-5
Healthy/Other,61,5,-6
Healthy/Other,61,5,-7
Healthy/Other,61,5,-8
Healthy/Other,61,5,-9
Healthy/Other,61,6,0
Healthy/Other,61,6,-1
Healthy/Other,61,6,-2
Healthy/Other,61,6,-3
Healthy/Other,61,6,-4
Healthy/Other,61,6,-5
Healthy/Other,61,6,-6
Healthy/Other,61,6,-7
Healthy/Other,61,6,-8
Healthy/Other,61,6,-9
Healthy/Other,61,7,0
Overweight,26,7,-1
Overweight,26,7,-2
Overweight,26,7,-3
Overweight,26,7,-4
Overweight,26,7,-5
Overweight,26,7,-6
Overweight,26,7,-7
Overweight,26,7,-8
Overweight,26,7,-9
Overweight,26,8,0
Overweight,26,8,-1
Overweight,26,8,-2
Overweight,26,8,-3
Overweight,26,8,-4
Overweight,26,8,-5
Overweight,26,8,-6
Overweight,26,8,-7
Overweight,26,8,-8
Overweight,26,8,-9
Overweight,26,9,0
Overweight,26,9,-1
Overweight,26,9,-2
Overweight,26,9,-3
Overweight,26,9,-4
Overweight,26,9,-5
Overweight,26,9,-6
Obese,13,9,-7
Obese,13,9,-8
Obese,13,9,-9
Obese,13,10,0
Obese,13,10,-1
Obese,13,10,-2
Obese,13,10,-3
Obese,13,10,-4
Obese,13,10,-5
Obese,13,10,-6
Obese,13,10,-7
Obese,13,10,-8
Obese,13,10,-9
